Date,Mean Temperature (C),Temperature Count,Mean Pressure (mbar),Pressure Count,Mean Precipitation (mm),Sum Precipitation (mm),Precipitation Count,Mean Sea Surface Temperature (C),Sea Surface Temperature Count,Mean Windspeed (knots),Windspeed Count
2004-01-01,2.69,31.00,984.97,31.00,0.73,22.70,31.00,1.67,31.00,8.84,31.00
2004-02-01,2.01,29.00,995.77,29.00,3.07,89.00,29.00,0.88,29.00,8.52,29.00
2004-03-01,1.38,31.00,986.12,31.00,2.37,73.40,31.00,0.82,31.00,10.10,31.00
2004-04-01,-0.31,30.00,990.72,30.00,2.23,66.80,30.00,-0.04,30.00,6.47,30.00
2004-05-01,-2.32,31.00,992.28,31.00,2.96,91.70,31.00,-0.81,31.00,9.84,31.00
2004-06-01,-2.81,30.00,987.89,30.00,0.49,14.80,30.00,-1.24,30.00,8.27,30.00
2004-07-01,-3.40,31.00,988.06,31.00,0.82,25.40,31.00,-1.59,31.00,11.42,31.00
2004-08-01,-6.90,31.00,989.55,31.00,0.78,24.20,31.00,-1.65,31.00,12.74,31.00
2004-09-01,-6.83,30.00,978.06,30.00,0.87,26.20,30.00,-1.63,30.00,10.17,30.00
2004-10-01,-4.23,31.00,987.49,31.00,1.65,51.30,31.00,-1.57,31.00,10.84,31.00
2004-11-01,0.01,30.00,991.95,30.00,1.63,49.00,30.00,-0.93,30.00,9.80,30.00
2004-12-01,1.29,31.00,990.20,31.00,1.17,36.20,31.00,-0.42,31.00,6.16,31.00
2005-01-01,1.55,31.00,985.45,31.00,1.51,46.80,31.00,0.46,31.00,5.65,31.00
2005-02-01,1.55,28.00,983.90,28.00,4.08,114.10,28.00,0.28,28.00,10.89,28.00
2005-03-01,0.49,31.00,987.88,31.00,2.24,69.30,31.00,0.40,31.00,9.65,31.00
2005-04-01,-1.05,30.00,982.17,30.00,1.01,30.40,30.00,-0.09,27.00,8.67,30.00
2005-05-01,-2.76,31.00,993.40,31.00,0.89,27.60,31.00,-0.95,31.00,5.16,31.00
2005-06-01,-5.73,30.00,995.80,30.00,0.47,14.10,30.00,-1.41,30.00,7.57,30.00
2005-07-01,-5.73,31.00,995.94,31.00,1.00,31.10,31.00,-1.53,26.00,8.35,31.00
2005-08-01,-6.08,31.00,990.85,31.00,1.00,31.10,31.00,-1.69,31.00,9.62,29.00
2005-09-01,-2.68,30.00,998.21,30.00,0.67,20.20,30.00,-1.64,30.00,6.97,30.00
2005-10-01,-1.42,31.00,989.98,31.00,1.40,43.30,31.00,-1.46,29.00,11.29,31.00
2005-11-01,0.16,30.00,991.27,30.00,0.46,13.90,30.00,-0.38,30.00,5.63,30.00
2005-12-01,0.44,31.00,993.72,30.00,0.67,20.90,31.00,-0.13,31.00,7.39,31.00
2006-01-01,2.35,31.00,990.88,31.00,0.80,24.80,31.00,1.22,31.00,5.84,31.00
2006-02-01,2.85,28.00,994.27,28.00,1.16,32.40,28.00,1.43,28.00,8.11,28.00
2006-03-01,2.34,31.00,976.85,31.00,3.16,98.00,31.00,1.00,31.00,11.71,31.00
2006-04-01,-0.07,22.00,991.24,22.00,1.12,33.70,30.00,0.28,30.00,10.50,22.00
2006-05-01,-1.42,31.00,985.03,31.00,2.09,64.90,31.00,-0.49,31.00,15.06,31.00
2006-06-01,-2.92,30.00,996.70,30.00,1.59,47.60,30.00,-0.89,30.00,11.07,30.00
2006-07-01,-4.31,31.00,992.48,31.00,1.04,32.30,31.00,-1.37,31.00,12.42,31.00
2006-08-01,-6.21,31.00,999.22,31.00,0.59,18.30,31.00,-1.38,31.00,6.29,31.00
2006-09-01,-5.45,30.00,988.98,30.00,1.72,51.70,30.00,-1.67,30.00,11.87,30.00
2006-10-01,-0.52,31.00,987.80,31.00,1.50,46.40,31.00,-1.19,31.00,10.84,31.00
2006-11-01,-0.46,30.00,980.61,30.00,0.67,20.20,30.00,-0.19,30.00,7.33,30.00
2006-12-01,2.31,31.00,983.03,31.00,0.87,26.90,31.00,1.11,31.00,8.23,31.00
2007-01-01,2.73,31.00,990.53,31.00,0.70,21.70,31.00,1.78,31.00,6.35,31.00
2007-02-01,1.96,28.00,987.02,28.00,1.82,50.90,28.00,1.50,28.00,6.36,28.00
2007-03-01,0.05,31.00,987.54,31.00,0.83,25.70,31.00,0.68,31.00,9.03,31.00
2007-04-01,-1.93,30.00,989.71,30.00,1.55,46.40,30.00,-0.10,30.00,7.83,30.00
2007-05-01,-2.07,31.00,997.55,31.00,0.89,27.50,31.00,-0.78,31.00,8.52,31.00
2007-06-01,-4.32,30.00,990.50,30.00,0.40,12.00,30.00,-1.34,30.00,7.90,30.00
2007-07-01,-6.52,31.00,992.73,31.00,0.53,16.50,31.00,-1.59,29.00,9.87,31.00
2007-08-01,-4.55,31.00,984.24,31.00,0.93,28.90,31.00,-1.75,31.00,12.19,31.00
2007-09-01,-2.35,30.00,993.91,30.00,1.90,57.10,30.00,-1.72,30.00,11.03,30.00
2007-10-01,-2.65,31.00,981.85,31.00,0.77,23.80,31.00,-1.34,31.00,10.39,31.00
2007-11-01,-0.79,30.00,989.15,30.00,0.64,19.10,30.00,-1.37,30.00,6.90,30.00
2007-12-01,1.17,31.00,982.70,31.00,1.44,44.70,31.00,0.41,31.00,9.00,31.00
2008-01-01,2.16,31.00,985.50,31.00,2.66,82.60,31.00,1.31,31.00,8.13,31.00
2008-02-01,2.22,29.00,986.41,29.00,1.44,41.70,29.00,1.09,29.00,10.59,29.00
2008-03-01,1.27,31.00,988.10,31.00,2.66,82.60,31.00,0.82,31.00,9.71,31.00
2008-04-01,-0.84,30.00,984.30,30.00,2.01,60.30,30.00,0.06,30.00,10.90,30.00
2008-05-01,-0.88,31.00,989.53,31.00,2.01,62.20,31.00,-0.65,31.00,14.90,31.00
2008-06-01,-1.89,30.00,989.79,30.00,1.42,42.60,30.00,-1.10,30.00,12.80,30.00
2008-07-01,-3.93,31.00,993.78,31.00,0.76,23.50,31.00,-1.42,31.00,12.19,31.00
2008-08-01,-7.11,31.00,988.04,31.00,0.25,7.70,31.00,-1.55,31.00,13.10,31.00
2008-09-01,-1.04,30.00,995.92,30.00,2.77,83.00,30.00,-1.31,30.00,13.40,30.00
2008-10-01,-0.58,31.00,981.51,31.00,1.26,39.20,31.00,-0.80,31.00,11.58,31.00
2008-11-01,0.59,30.00,980.82,30.00,1.94,58.20,30.00,-0.07,30.00,12.03,30.00
2008-12-01,0.72,31.00,979.72,31.00,1.81,56.20,31.00,0.45,31.00,11.39,31.00
2009-01-01,,0.00,,0.00,,0.00,0.00,,0.00,,0.00
2009-02-01,2.30,28.00,985.20,28.00,1.81,50.80,28.00,1.63,28.00,7.79,28.00
2009-03-01,1.83,31.00,985.35,31.00,2.57,79.80,31.00,1.08,31.00,9.26,31.00
2009-04-01,-1.58,30.00,989.42,30.00,0.71,21.40,30.00,0.42,30.00,10.37,30.00
2009-05-01,-0.99,31.00,984.53,31.00,1.61,49.80,31.00,-0.25,31.00,11.10,31.00
2009-06-01,-3.98,30.00,986.89,30.00,0.06,1.80,30.00,-0.92,30.00,10.50,30.00
2009-07-01,-6.13,31.00,991.92,31.00,0.63,19.60,31.00,-1.57,31.00,8.87,31.00
2009-08-01,-3.83,31.00,999.55,31.00,0.10,3.20,31.00,-1.42,31.00,8.65,31.00
2009-09-01,-4.43,30.00,986.38,30.00,0.69,20.70,30.00,-1.56,30.00,12.37,30.00
2009-10-01,-2.86,31.00,975.06,31.00,0.64,5.10,8.00,-1.32,31.00,13.74,31.00
2009-11-01,-1.27,30.00,984.50,30.00,,0.00,0.00,-0.35,30.00,8.30,30.00
2009-12-01,1.54,31.00,985.94,31.00,1.22,37.90,31.00,0.20,31.00,10.48,31.00
2010-01-01,1.76,31.00,989.31,31.00,0.39,12.10,31.00,1.02,31.00,7.29,31.00
2010-02-01,1.79,28.00,993.02,28.00,1.51,42.40,28.00,1.10,28.00,6.46,28.00
2010-03-01,0.77,31.00,985.54,31.00,1.12,34.60,31.00,0.48,31.00,10.10,31.00
2010-04-01,-0.83,30.00,982.67,30.00,3.75,112.60,30.00,-0.05,30.00,10.77,30.00
2010-05-01,-1.52,31.00,982.92,31.00,2.23,69.20,31.00,-0.69,31.00,12.97,31.00
2010-06-01,-1.82,30.00,983.52,30.00,1.68,50.40,30.00,-1.05,30.00,15.03,30.00
2010-07-01,-4.44,31.00,990.06,31.00,1.85,57.50,31.00,-1.60,31.00,11.94,31.00
2010-08-01,-3.90,31.00,988.62,31.00,0.59,18.40,31.00,-1.59,30.00,12.10,31.00
2010-09-01,-2.34,30.00,988.12,30.00,1.03,30.90,30.00,-1.52,30.00,13.10,30.00
2010-10-01,-0.19,31.00,980.65,31.00,2.79,86.60,31.00,-1.24,31.00,18.00,31.00
2010-11-01,0.85,30.00,983.17,30.00,2.78,83.40,30.00,-0.66,30.00,14.03,30.00
2010-12-01,1.43,31.00,980.07,31.00,0.10,3.10,31.00,0.67,31.00,8.13,31.00
2011-01-01,2.12,31.00,991.33,31.00,0.65,20.30,31.00,1.54,31.00,6.55,31.00
2011-02-01,2.43,28.00,985.95,28.00,2.89,80.80,28.00,1.07,28.00,11.71,28.00
2011-03-01,0.13,31.00,989.32,31.00,1.16,36.00,31.00,0.78,31.00,7.42,31.00
2011-04-01,-1.90,30.00,985.00,30.00,0.27,8.20,30.00,0.09,30.00,8.77,30.00
2011-05-01,-1.42,31.00,985.89,31.00,1.61,49.90,31.00,-0.45,31.00,11.26,31.00
2011-06-01,-4.15,30.00,990.45,30.00,0.68,20.50,30.00,-1.18,30.00,11.23,30.00
2011-07-01,-6.36,31.00,998.23,31.00,0.61,18.80,31.00,-1.60,31.00,6.90,31.00
2011-08-01,-7.16,31.00,1003.03,31.00,0.51,15.70,31.00,-1.64,31.00,5.29,31.00
2011-09-01,-5.75,30.00,991.75,30.00,0.86,25.90,30.00,-1.51,30.00,10.70,30.00
2011-10-01,-2.01,31.00,983.94,31.00,1.80,55.90,31.00,-1.37,31.00,11.74,31.00
2011-11-01,0.16,30.00,985.60,30.00,1.29,38.80,30.00,-0.71,30.00,10.67,30.00
2011-12-01,1.55,31.00,983.82,31.00,2.45,75.90,31.00,-0.40,31.00,9.39,31.00
2012-01-01,1.14,31.00,984.26,31.00,2.28,70.80,31.00,0.16,31.00,6.87,31.00
2012-02-01,0.95,29.00,982.83,29.00,1.27,36.70,29.00,0.70,29.00,8.76,29.00
2012-03-01,1.35,31.00,987.99,31.00,1.48,45.90,31.00,0.78,31.00,9.71,31.00
2012-04-01,-0.84,30.00,992.98,30.00,0.80,24.00,30.00,-0.10,30.00,8.60,30.00
2012-05-01,-0.47,31.00,990.73,31.00,0.71,21.90,31.00,-0.54,31.00,9.97,31.00
2012-06-01,-5.01,30.00,975.20,30.00,1.09,32.80,30.00,-1.28,30.00,12.37,30.00
2012-07-01,-3.42,31.00,986.03,31.00,0.75,23.30,31.00,-1.65,31.00,12.23,31.00
2012-08-01,-3.29,31.00,984.77,31.00,0.93,28.70,31.00,-1.72,31.00,14.35,31.00
2012-09-01,-3.13,30.00,991.75,30.00,1.21,36.40,30.00,-1.69,30.00,8.67,30.00
2012-10-01,-4.00,31.00,981.07,31.00,0.86,26.80,31.00,-1.49,31.00,8.81,31.00
2012-11-01,-1.36,30.00,984.44,30.00,0.47,14.10,30.00,-0.84,30.00,9.60,30.00
2012-12-01,0.94,31.00,992.79,31.00,0.07,2.30,31.00,1.61,31.00,6.06,31.00
2013-01-01,2.28,31.00,987.18,31.00,2.72,84.20,31.00,1.63,31.00,6.84,31.00
2013-02-01,1.84,28.00,987.11,28.00,1.86,52.00,28.00,0.93,28.00,7.57,28.00
2013-03-01,1.44,31.00,994.55,31.00,3.09,95.70,31.00,0.44,31.00,8.48,31.00
2013-04-01,0.80,30.00,983.01,30.00,4.22,126.60,30.00,-0.05,30.00,14.10,30.00
2013-05-01,-1.82,31.00,985.15,31.00,1.24,38.50,31.00,,0.00,9.52,31.00
2013-06-01,-3.52,30.00,978.37,30.00,0.78,23.50,30.00,,0.00,11.33,30.00
2013-07-01,-5.12,31.00,983.76,31.00,0.96,29.80,31.00,-1.81,31.00,9.16,31.00
2013-08-01,-6.58,31.00,988.91,31.00,0.47,14.60,31.00,-1.87,31.00,10.29,31.00
2013-09-01,-7.25,30.00,995.48,30.00,0.51,15.40,30.00,-1.58,5.00,9.54,28.00
2013-10-01,-2.79,31.00,981.19,31.00,0.87,27.10,31.00,-1.41,31.00,10.03,31.00
2013-11-01,-2.22,30.00,978.11,30.00,1.62,48.50,30.00,-1.22,30.00,10.43,30.00
2013-12-01,-0.21,31.00,986.81,31.00,0.25,7.90,31.00,-0.29,31.00,5.58,31.00
2014-01-01,1.33,31.00,990.02,31.00,0.84,26.00,31.00,0.49,31.00,6.26,31.00
2014-02-01,0.86,28.00,988.43,28.00,1.94,54.30,28.00,0.79,28.00,9.04,28.00
2014-03-01,0.06,31.00,982.27,31.00,0.85,26.20,31.00,-0.09,31.00,10.39,31.00
2014-04-01,-0.26,30.00,994.47,30.00,1.29,38.70,30.00,-0.53,30.00,11.77,30.00
2014-05-01,-0.87,31.00,990.88,31.00,0.52,16.20,31.00,-0.96,31.00,10.23,31.00
2014-06-01,-2.88,30.00,991.13,30.00,1.12,33.70,30.00,-1.60,30.00,11.70,30.00
2014-07-01,-3.95,31.00,991.13,31.00,1.06,32.90,31.00,-1.70,31.00,12.19,31.00
2014-08-01,-5.55,31.00,994.86,31.00,0.64,19.70,31.00,-1.75,31.00,7.42,31.00
2014-09-01,-3.57,30.00,996.06,30.00,0.65,19.60,30.00,-1.71,30.00,8.53,30.00
2014-10-01,-3.00,31.00,979.93,31.00,1.77,55.00,31.00,-1.66,31.00,11.00,31.00
2014-11-01,-1.27,30.00,978.66,30.00,0.71,21.30,30.00,-1.19,30.00,9.07,30.00
2014-12-01,0.35,31.00,982.38,31.00,0.50,15.50,31.00,-0.80,31.00,5.81,31.00
2015-01-01,1.71,31.00,989.35,31.00,1.72,53.40,31.00,0.69,31.00,6.77,31.00
2015-02-01,1.53,28.00,984.98,28.00,1.51,42.40,28.00,0.46,28.00,10.39,28.00
2015-03-01,0.50,31.00,985.91,31.00,2.02,62.60,31.00,-0.01,31.00,10.03,31.00
2015-04-01,-0.40,30.00,986.48,30.00,1.74,52.30,30.00,-0.83,30.00,11.13,30.00
2015-05-01,-2.67,31.00,989.27,31.00,0.69,21.50,31.00,-1.01,31.00,6.84,31.00
2015-06-01,-6.21,30.00,981.82,30.00,0.00,0.00,30.00,-1.57,30.00,10.47,30.00
2015-07-01,-10.72,31.00,984.40,31.00,0.00,0.00,31.00,-1.67,31.00,10.55,31.00
2015-08-01,-9.12,31.00,982.52,31.00,0.00,0.00,31.00,-1.76,31.00,11.68,31.00
2015-09-01,-9.66,30.00,983.13,30.00,0.68,20.30,30.00,-1.79,30.00,9.43,30.00
2015-10-01,-2.81,31.00,988.07,31.00,3.32,102.90,31.00,-1.70,31.00,10.35,31.00
2015-11-01,-1.54,30.00,977.44,30.00,1.69,50.60,30.00,-1.39,30.00,13.77,30.00
2015-12-01,-0.12,31.00,982.25,31.00,0.93,28.90,31.00,-0.62,31.00,7.58,31.00
2016-01-01,0.87,31.00,984.89,31.00,1.42,44.00,31.00,0.55,31.00,9.58,31.00
2016-02-01,1.17,29.00,982.00,29.00,2.01,58.20,29.00,0.25,29.00,8.45,29.00
2016-03-01,0.43,31.00,979.50,31.00,3.74,115.90,31.00,-0.25,29.00,13.16,31.00
2016-04-01,-2.80,30.00,983.10,30.00,1.42,42.50,30.00,-1.14,30.00,12.17,30.00
2016-05-01,-2.16,31.00,1000.47,31.00,1.27,39.50,31.00,-1.59,31.00,4.94,31.00
2016-06-01,-1.97,30.00,985.71,30.00,2.73,81.90,30.00,-1.56,30.00,12.12,30.00
2016-07-01,-6.74,31.00,993.23,31.00,0.78,24.20,31.00,-1.71,31.00,11.06,27.00
2016-08-01,-7.50,31.00,990.15,31.00,1.82,56.40,31.00,-1.66,31.00,11.46,31.00
2016-09-01,-1.80,30.00,984.10,30.00,5.33,160.00,30.00,-1.51,30.00,19.15,30.00
2016-10-01,-1.25,31.00,989.13,31.00,2.39,74.10,31.00,-1.18,31.00,9.96,31.00
2016-11-01,-1.31,30.00,980.74,30.00,1.18,35.30,30.00,-0.90,30.00,7.78,30.00
2016-12-01,0.89,31.00,988.27,31.00,0.19,5.90,31.00,0.07,30.00,4.81,31.00
2017-01-01,2.56,30.00,983.83,30.00,0.85,25.40,30.00,1.97,30.00,8.54,30.00
2017-02-01,2.67,28.00,989.92,28.00,0.99,27.80,28.00,1.92,28.00,8.47,28.00
2017-03-01,1.96,31.00,997.61,31.00,4.35,134.80,31.00,1.11,31.00,8.85,31.00
2017-04-01,-0.92,30.00,990.63,30.00,1.56,46.70,30.00,0.00,30.00,8.46,30.00
2017-05-01,-0.84,31.00,985.93,31.00,2.67,82.80,31.00,-0.51,31.00,12.45,30.00
2017-06-01,-3.45,30.00,983.17,30.00,0.55,16.40,30.00,-1.21,30.00,12.99,30.00
2017-07-01,-4.35,31.00,979.74,31.00,3.81,118.00,31.00,-1.51,30.00,14.23,31.00
2017-08-01,-4.55,31.00,983.77,31.00,0.58,17.90,31.00,-1.67,31.00,12.23,31.00
2017-09-01,-7.64,30.00,972.81,30.00,4.09,122.70,30.00,-1.75,30.00,18.75,30.00
2017-10-01,-3.41,31.00,978.96,31.00,1.82,56.40,31.00,-1.62,31.00,11.00,31.00
2017-11-01,-1.19,30.00,983.38,30.00,1.31,39.40,30.00,-1.13,30.00,9.67,30.00
2017-12-01,1.19,31.00,975.08,31.00,0.63,19.60,31.00,0.07,30.00,8.38,31.00
2018-01-01,1.79,31.00,981.61,31.00,1.78,55.10,31.00,1.24,31.00,6.44,31.00
2018-02-01,2.60,28.00,979.44,28.00,1.26,35.30,28.00,1.24,28.00,9.89,28.00
2018-03-01,1.24,31.00,975.78,31.00,5.83,180.80,31.00,0.86,31.00,13.73,31.00
2018-04-01,0.04,30.00,983.31,30.00,2.22,66.60,30.00,-0.16,30.00,12.29,30.00
2018-05-01,-2.78,31.00,985.36,31.00,1.05,32.50,31.00,-0.98,31.00,12.90,31.00
2018-06-01,-3.24,30.00,989.93,30.00,1.57,47.10,30.00,-1.29,30.00,10.65,30.00
2018-07-01,-4.89,31.00,988.95,31.00,2.95,91.50,31.00,-1.66,31.00,14.12,31.00
2018-08-01,-6.26,31.00,983.01,31.00,2.48,76.80,31.00,-1.63,31.00,12.71,29.00
2018-09-01,-5.60,30.00,985.31,30.00,3.10,92.90,30.00,-1.67,30.00,13.80,30.00
2018-10-01,-2.64,31.00,990.92,31.00,1.26,39.10,31.00,-1.50,31.00,9.31,31.00
2018-11-01,-0.29,30.00,973.21,25.00,2.58,77.40,30.00,-0.83,29.00,12.82,30.00
2018-12-01,0.47,31.00,975.66,31.00,2.39,74.20,31.00,0.07,31.00,11.32,31.00
2019-01-01,1.21,31.00,980.53,31.00,0.71,21.90,31.00,1.45,31.00,5.89,31.00
2019-02-01,0.76,28.00,986.80,28.00,1.05,29.30,28.00,1.06,28.00,7.27,28.00
2019-03-01,0.84,31.00,986.08,31.00,3.33,103.30,31.00,0.61,31.00,9.17,31.00
2019-04-01,-0.37,30.00,980.89,30.00,5.35,160.60,30.00,0.33,12.00,14.38,30.00
2019-05-01,-2.96,31.00,983.71,31.00,2.31,71.60,31.00,,0.00,12.27,31.00
2019-06-01,-3.26,30.00,989.32,30.00,0.62,18.60,30.00,-1.16,27.00,8.74,30.00
2019-07-01,-4.22,31.00,997.19,31.00,0.65,20.20,31.00,-1.53,31.00,7.95,31.00
2019-08-01,-4.79,31.00,991.98,31.00,0.16,5.00,31.00,-1.69,31.00,6.87,31.00
2019-09-01,-5.66,30.00,986.25,30.00,0.84,25.20,30.00,-1.68,30.00,9.80,30.00
2019-10-01,-2.92,31.00,983.70,31.00,5.16,160.10,31.00,-1.53,31.00,13.55,31.00
2019-11-01,-1.00,30.00,983.17,30.00,1.33,40.00,30.00,-1.16,30.00,7.64,30.00
2019-12-01,0.80,31.00,989.36,31.00,0.55,17.10,31.00,0.01,29.00,4.66,31.00
2020-01-01,3.03,31.00,985.59,27.00,0.95,29.50,31.00,1.60,31.00,4.74,31.00
2020-02-01,2.69,29.00,991.04,22.00,1.25,36.30,29.00,1.44,29.00,7.25,29.00
2020-03-01,0.92,31.00,982.89,31.00,2.27,70.40,31.00,1.21,31.00,11.60,31.00
2020-04-01,-0.37,30.00,983.23,30.00,3.56,106.80,30.00,0.48,29.00,14.43,30.00
2020-05-01,-2.01,31.00,993.40,31.00,0.88,27.40,31.00,-0.62,31.00,8.56,31.00
2020-06-01,-2.43,30.00,989.61,30.00,0.59,17.80,30.00,-1.11,30.00,9.14,30.00
2020-07-01,-4.84,29.00,998.59,29.00,0.34,10.60,31.00,-1.37,31.00,8.11,28.00
2020-08-01,-4.64,31.00,987.21,31.00,0.70,21.60,31.00,-1.46,31.00,12.91,31.00
2020-09-01,-4.54,30.00,982.19,30.00,1.35,40.50,30.00,-1.62,30.00,10.09,30.00
2020-10-01,-2.36,31.00,979.63,31.00,1.41,43.60,31.00,-1.36,31.00,11.72,31.00
2020-11-01,0.28,30.00,977.49,30.00,4.54,136.20,30.00,-0.99,30.00,15.94,30.00
2020-12-01,0.64,31.00,978.33,31.00,2.31,71.50,31.00,0.09,31.00,10.65,31.00
2021-01-01,2.17,31.00,982.16,31.00,2.34,72.50,31.00,1.32,31.00,9.99,31.00
2021-02-01,2.11,28.00,981.48,28.00,5.30,148.30,28.00,1.25,28.00,14.09,28.00
2021-03-01,0.81,31.00,979.94,31.00,3.42,105.90,31.00,0.86,31.00,12.41,31.00
2021-04-01,-1.00,30.00,982.41,30.00,4.17,125.00,30.00,0.09,30.00,13.04,30.00
2021-05-01,-1.78,31.00,989.87,31.00,4.62,143.10,31.00,-0.49,31.00,14.97,31.00
2021-06-01,-2.64,30.00,990.82,30.00,2.09,62.60,30.00,-1.09,30.00,10.80,30.00
2021-07-01,-3.21,31.00,987.62,31.00,0.86,26.60,31.00,-1.39,31.00,10.57,31.00
2021-08-01,-6.55,31.00,980.19,31.00,1.58,49.00,31.00,-1.66,31.00,13.23,31.00
2021-09-01,-1.82,30.00,977.15,30.00,2.74,82.20,30.00,-1.55,29.00,17.32,30.00
2021-10-01,-0.61,31.00,972.75,31.00,2.14,66.30,31.00,-1.12,30.00,16.17,31.00
2021-11-01,0.37,30.00,980.03,30.00,4.10,122.90,30.00,-0.31,30.00,15.12,30.00
2021-12-01,0.85,31.00,976.39,31.00,4.01,124.30,31.00,-0.28,17.00,14.87,31.00
2022-01-01,1.99,31.00,984.14,30.00,1.57,48.70,31.00,,0.00,8.02,31.00
2022-02-01,2.12,28.00,982.74,28.00,1.82,50.90,28.00,,0.00,10.88,28.00
2022-03-01,0.77,31.00,988.93,31.00,3.84,119.00,31.00,,0.00,12.00,31.00
2022-04-01,-0.49,30.00,982.91,30.00,1.49,44.60,30.00,,0.00,9.53,30.00
2022-05-01,-0.72,31.00,987.83,31.00,2.92,90.60,31.00,-1.08,6.00,12.10,31.00
2022-06-01,-2.22,30.00,980.97,30.00,4.10,123.00,30.00,-0.86,30.00,15.70,30.00
2022-07-01,-2.58,31.00,984.48,31.00,1.98,61.30,31.00,-1.31,31.00,10.98,31.00
2022-08-01,-1.18,31.00,986.59,30.00,2.87,88.90,31.00,-1.29,31.00,17.41,31.00
2022-09-01,-0.60,30.00,981.21,30.00,6.03,180.80,30.00,-1.21,30.00,17.91,30.00
2022-10-01,-1.62,31.00,973.77,31.00,1.79,55.60,31.00,-1.05,31.00,15.28,31.00
2022-11-01,0.67,30.00,974.29,30.00,6.65,199.60,30.00,-0.42,30.00,19.41,30.00
2022-12-01,1.56,31.00,979.93,31.00,1.08,33.60,31.00,0.99,31.00,9.83,31.00
2023-01-01,2.80,31.00,978.64,31.00,3.93,121.80,31.00,1.66,31.00,13.36,31.00
2023-02-01,2.30,28.00,983.15,28.00,1.98,55.40,28.00,1.82,28.00,11.14,28.00
2023-03-01,1.05,31.00,975.71,31.00,3.41,105.80,31.00,1.27,31.00,13.36,31.00
2023-04-01,-0.16,30.00,981.03,30.00,5.37,161.10,30.00,0.54,29.00,16.05,30.00
2023-05-01,-0.61,31.00,977.75,31.00,3.46,107.20,31.00,-0.07,31.00,15.01,31.00
2023-06-01,-2.72,30.00,989.89,30.00,0.90,27.10,30.00,-0.71,30.00,10.34,30.00
2023-07-01,-2.99,31.00,989.20,31.00,1.23,38.00,31.00,-1.20,31.00,13.05,31.00
2023-08-01,-5.54,31.00,981.83,31.00,2.09,64.80,31.00,-1.53,31.00,14.18,31.00
2023-09-01,-4.44,30.00,991.66,30.00,1.42,42.50,30.00,-1.34,30.00,9.76,30.00
2023-10-01,-2.99,29.00,975.84,29.00,1.73,50.20,29.00,-1.32,29.00,13.23,29.00
2023-11-01,-0.88,30.00,977.79,30.00,2.92,87.70,30.00,-0.73,30.00,15.00,30.00
2023-12-01,0.56,31.00,981.55,31.00,1.32,40.80,31.00,0.54,31.00,8.02,31.00
2024-01-01,1.75,31.00,980.95,31.00,0.52,16.20,31.00,1.18,31.00,7.93,31.00
2024-02-01,1.75,29.00,982.82,29.00,2.73,79.10,29.00,0.70,29.00,10.03,29.00
2024-03-01,0.47,31.00,985.19,31.00,1.77,55.00,31.00,0.65,31.00,6.99,31.00
2024-04-01,-1.15,30.00,978.17,30.00,2.49,74.70,30.00,-0.29,30.00,14.20,30.00
